772,case_773,0.691917158,1.142106791,1.365515282,3.670947524,0.355955684,0.650660484,0.284308914,0.299264974,0.2270173,0.200842189,0.286709618,0.315353983,471356.1283,77079.96616,1022814.39,551607.4745,471356.5085,3303.17
773,case_774,0.78109036,0.918804246,1.020021686,3.362611914,0.374437114,0.265633518,0.229214038,0.32996805,0.214311478,0.245042993,0.341646772,0.21207445,483052.4899,110753.442,1068180.51,585280.982,483052.8701,3268.17
774,case_775,0.758893077,1.041962263,0.953338621,3.198855928,0.349864016,0.568797522,0.33122633,0.277566563,0.248244072,0.235282527,0.232366113,0.2298378,477270.5837,85041.74082,1036688.75,559569.2808,477270.9638,3274.67
775,case_776,0.637390945,0.51587815,1.022774871,3.162826186,0.282535016,0.222188361,0.213623381,0.266166582,0.200460422,0.29418203,0.326854278,0.290416534,469464.7584,115462.8027,1059306.45,589990.3427,469465.1386,3240.83
776,case_777,0.966213242,0.506826813,0.834878845,3.258533505,0.28570638,0.293838056,0.3397305,0.35955368,0.286567616,0.228987266,0.323340568,0.275549154,489257.6198,102353.1012,1065983.34,576880.6095,489258.0106,3269
777,case_778,0.915570755,1.45728816,1.416649584,3.071677209,0.382359822,0.379691847,0.396833183,0.220660104,0.25033021,0.263938793,0.315203998,0.227581637,493569.6586,94123.36668,1062064.3,568650.9067,493570.0493,3314.17
778,case_779,0.688304233,1.343645707,1.097448802,3.973373934,0.275825876,0.590988366,0.369264406,0.380131455,0.255507633,0.293431913,0.320962563,0.208447275,491762.3462,79289.17035,1045423.35,553816.6787,491762.737,3302.33
779,case_780,0.90711088,1.339551413,1.231702046,3.79725587,0.323079115,0.261046261,0.228733813,0.258269452,0.265226018,0.276565851,0.276362754,0.237707684,481839.2304,110221.4177,1066435.63,584748.9577,481839.6211,3301.83
780,case_781,0.811232269,0.816546183,1.480677847,3.688681722,0.207736288,0.582749689,0.20275447,0.204327632,0.268752801,0.235580111,0.381333145,0.399646134,446228.0592,74272.19897,994886.48,548799.7073,446228.4077,3314.67
781,case_782,0.651144355,1.22533615,1.226014876,3.049866407,0.205165081,0.520872787,0.288505615,0.320921422,0.203020923,0.297316403,0.215235964,0.377361843,467766.2246,82850.24016,1024995.89,557377.7485,467766.6048,3291.5
782,case_783,0.807737804,1.24744478,0.850029923,3.650753351,0.389979556,0.564379035,0.208081736,0.220409846,0.242853386,0.294410157,0.241333251,0.383840544,482428.3094,78583.34106,1035386.43,553110.8494,482428.7002,3295.17
783,case_784,0.985024342,1.420249863,0.747948677,3.488216768,0.314591527,0.33381315,0.345011537,0.339998058,0.202310262,0.202917024,0.202324289,0.361385712,497426.2656,102765.7613,1074562.08,577293.2697,497426.6669,3289.17
784,case_785,0.548384202,1.159201273,0.695004168,3.932549395,0.386598929,0.275971079,0.242034148,0.256638415,0.291940188,0.233727095,0.305296754,0.229085253,493303.0397,106567.2064,1074241.59,581094.7148,493303.4304,3258.33
785,case_786,0.682672567,1.474995163,1.037264126,3.352042169,0.262304483,0.607197199,0.325384507,0.294376319,0.21519094,0.278447148,0.294617473,0.256775019,478995.3907,79605.11027,1032976.37,554132.6186,478995.7709,3296.67
786,case_787,0.65015616,1.38520965,1.457959406,3.50213791,0.286587927,0.548158769,0.227230755,0.301060508,0.24209688,0.278011364,0.360232577,0.292370887,468986.4326,78749.22852,1022114.69,553276.7369,468986.8128,3308
787,case_788,0.964632474,1.164978076,1.360579741,3.380322913,0.279684828,0.37510933,0.221406082,0.276815432,0.229710957,0.269247463,0.327358741,0.373312582,470934.4464,89003.11943,1034315.99,563530.6594,470934.8266,3312.33
788,case_789,0.627502795,1.146065763,0.557672475,3.347095807,0.304615517,0.799275489,0.336887468,0.293027326,0.23844849,0.21018163,0.238579035,0.383235311,485311.7174,72075.50443,1031761.1,546603.0128,485312.1082,3275.17
789,case_790,0.696659233,0.708741495,1.288293292,3.316361776,0.361760023,0.25863211,0.221869099,0.238661094,0.250668824,0.296907946,0.365569693,0.203660245,472763.1216,108082.7743,1055223.74,582610.3143,472763.5018,3271.67
790,case_791,0.568614471,1.072606283,1.007772927,3.234901653,0.284671196,0.660106564,0.242336539,0.331532037,0.214933546,0.241725144,0.309389899,0.322058119,470643.6979,75799.86476,1020822.08,550327.3731,470644.0675,3281.33
791,case_792,0.749921368,1.252734025,0.702422974,3.466580853,0.263600844,0.656718913,0.328380302,0.294528602,0.233542789,0.257153352,0.245018192,0.291384024,481219.1261,78161.36998,1033755.66,552688.8783,481219.5062,3285.67
792,case_793,0.54177357,0.570277285,0.982508551,3.275178233,0.385864589,0.353138985,0.29856966,0.333129065,0.247220043,0.28876199,0.398514478,0.312058463,493056.4109,89997.08238,1057424.92,564524.5907,493056.8016,3251.83
793,case_794,0.500552357,0.687196766,1.326646483,3.222156342,0.398124901,0.432446868,0.239813857,0.268694386,0.21583563,0.260786399,0.372951047,0.388590268,472251.6691,83130.93137,1029760.61,557658.4397,472252.0493,3278.83
794,case_795,0.864442494,1.060379006,0.679707884,3.553728096,0.20427262,0.285505271,0.272797221,0.382007469,0.286231985,0.297657635,0.285824722,0.367286069,492321.6989,99186.89296,1065880.25,573714.433,492322.0896,3278.67
795,case_796,0.534125954,0.521873084,0.887910929,3.018548084,0.356868776,0.330616293,0.326140081,0.267566989,0.219994966,0.264496503,0.382473411,0.268045661,487857.6067,95502.75353,1057733.42,570030.2619,487857.9974,3233.67
796,case_797,0.873128405,1.090597701,0.730312098,3.770191721,0.239399492,0.484401329,0.327643759,0.21161368,0.238662538,0.242175668,0.32856217,0.201381467,479128.4256,86286.05512,1039790.3,560813.5635,479128.8058,3289.5
797,case_798,0.516564247,1.130235244,0.930664255,3.775624525,0.342566008,0.338190971,0.398698497,0.382317276,0.299121263,0.280730506,0.314684617,0.331338917,510221.3107,92355.38893,1076942.71,566882.8973,510221.7226,3273.67
798,case_799,0.94982189,1.312745874,1.245306885,3.108966797,0.345151186,0.262920884,0.331080262,0.271826101,0.266325585,0.20001384,0.369586659,0.352063671,495314.1706,103284.7059,1072969.61,577812.2459,495314.5718,3308.17
799,case_800,0.820536795,1.139462138,1.091626131,3.132518017,0.238679225,0.708925131,0.352091465,0.25721167,0.224145949,0.280097324,0.302641409,0.27677047,473197.4227,74755.35649,1022330.48,549282.8648,473197.8029,3300.17
800,case_801,0.649631307,0.93203833,0.939304581,3.218670457,0.205365479,0.336625925,0.217766791,0.36443257,0.261177974,0.237944242,0.343764333,0.219664202,466537.0301,98141.18123,1039058.02,572668.7212,466537.3997,3263.5
801,case_802,0.526493064,0.955543039,1.172997147,3.348730192,0.310265467,0.278062043,0.315208395,0.372100919,0.209370719,0.232657987,0.356446464,0.309957247,487463.328,103538.9844,1065375.49,578066.4927,487463.7082,3268.67
802,case_803,0.770322239,0.684215438,1.145126631,3.879039346,0.294938446,0.723933684,0.233022319,0.255169697,0.264597389,0.231278865,0.277835817,0.214697096,454990.3882,76270.13259,1005643.97,550797.6409,454990.7472,3290.33
803,case_804,0.897434781,0.573365184,1.354175822,3.982587436,0.207530958,0.502406785,0.266265163,0.382876995,0.203575155,0.221859525,0.28558199,0.394417531,465785.0102,81219.99524,1021385.05,555747.5036,465785.3798,3302
804,case_805,0.802979405,0.933622217,1.404591947,3.327823294,0.395426924,0.32401799,0.340045668,0.359202615,0.214897591,0.28744738,0.232110239,0.377754911,491413.4861,98684.25839,1064469.69,573211.7984,491413.8768,3295.17
805,case_806,0.774166281,0.600675619,1.150696052,3.68630935,0.35741561,0.41528529,0.320267493,0.384370078,0.278620482,0.255583514,0.206601143,0.333441892,482498.8714,90830.98515,1047704.61,565358.4935,482499.2621,3270.33
806,case_807,0.657841199,0.744749805,0.904295443,3.173691646,0.351317812,0.781741535,0.272160953,0.280933325,0.293648252,0.28176011,0.295168757,0.28199852,475927.0666,71790.28441,1022094.19,546317.7928,475927.4467,3273
807,case_808,0.619589169,0.895680004,0.950510452,3.867245785,0.3546314,0.246109929,0.351380519,0.379940756,0.254878578,0.216044126,0.366222116,0.308519283,506571.6586,106874.0887,1087812.9,581401.5971,506572.0598,3267.17
808,case_809,0.868370367,0.717152337,1.412663197,3.90717244,0.324948584,0.290599833,0.287196932,0.269508134,0.279721097,0.282169519,0.338721441,0.336087205,480564.8179,96909.12322,1051849.32,571436.6632,480565.1981,3307.67
809,case_810,0.83089589,1.104169563,1.234440085,3.950088125,0.30167005,0.420979097,0.364927299,0.354266919,0.235079498,0.28726177,0.211223577,0.309772461,486313.3757,90655.81838,1051342.76,565183.3584,486313.7664,3299.33
810,case_811,0.838216693,1.437419495,0.637395902,3.106971802,0.287904066,0.621446145,0.349388474,0.289756725,0.293020189,0.283418854,0.309889383,0.28805567,497950.7491,76572.64443,1048893.27,551100.1528,497951.1504,3297
811,case_812,0.886530927,0.820309691,1.040262786,3.871525118,0.377687551,0.239050236,0.29546794,0.202206075,0.242727586,0.238792951,0.386727628,0.392786946,491121.2592,103257.5014,1068750.81,577785.0414,491121.6499,3296
812,case_813,0.960237532,0.59081147,1.206242332,3.296556486,0.240825573,0.277452626,0.300951421,0.350003201,0.247913198,0.257532244,0.252359919,0.27018197,470680.6262,109562.4283,1054621.55,584089.9684,470680.9958,3276.67
813,case_814,0.889730676,0.588093479,1.492658197,3.930785501,0.344411558,0.426719356,0.208297506,0.226625552,0.246457718,0.220094891,0.322992907,0.213755504,454171.6291,90122.33723,1018677.67,564649.8456,454171.9882,3302
814,case_815,0.533422894,1.237911663,1.333340129,3.60573088,0.329596912,0.545887094,0.264618866,0.201173095,0.238065519,0.236646117,0.394926186,0.344549056,469770.3648,77171.8725,1021321,551699.3492,469770.7344,3301.33
815,case_816,0.734927351,0.962484988,0.546697987,3.009959281,0.324694742,0.769619402,0.233265923,0.291453217,0.231509213,0.290062584,0.260376308,0.374357181,485189.7706,71550.28915,1031113.99,546077.7975,485190.1613,3272.5
816,case_817,0.947245718,0.524532647,1.197271359,3.649881258,0.327364459,0.236665488,0.341157881,0.218121874,0.273661,0.246726409,0.328809637,0.298856522,481580.0141,110250.8708,1066205.94,584778.4108,481580.4048,3284.83
817,case_818,0.892341752,0.995041225,1.208995069,3.93542003,0.225413738,0.265014684,0.395255776,0.254546344,0.226087248,0.223679105,0.222313074,0.330594516,477148.7741,111134.9389,1062660.15,585662.4472,477149.1542,3292.17
818,case_819,0.728336496,1.084612487,1.098630196,3.509592912,0.213271268,0.743538579,0.295344453,0.370473435,0.248759533,0.266022042,0.367428849,0.382576328,479837.9309,69797.25964,1024010.79,544324.768,479838.3216,3301.33
819,case_820,0.783520936,0.715616662,0.815488209,3.179051805,0.329202762,0.774643523,0.309858932,0.269313259,0.299946147,0.246115585,0.263998715,0.301529982,475417.3248,72730.59838,1022524.93,547258.1067,475417.705,3275
820,case_821,0.533502661,0.983124623,1.087838175,3.377037182,0.387247606,0.231241918,0.320804982,0.362196751,0.261410475,0.29126794,0.277343842,0.342627426,501181.9507,112185.2744,1087736.08,586712.7827,501182.352,3259.5
821,case_822,0.790709693,0.857133088,0.700520254,3.1514801,0.373068905,0.470590641,0.329489375,0.249757072,0.257506814,0.251869753,0.265162294,0.269275941,487871.0707,87327.68142,1049571.81,561855.1898,487871.4614,3263.17
822,case_823,0.885942061,0.790205737,0.674755091,3.070470386,0.293821412,0.41836027,0.343074864,0.362726299,0.260772454,0.224605257,0.324739407,0.223455784,491341.0656,91186.03752,1056899.09,565713.5775,491341.4563,3268.67
823,case_824,0.740506181,1.24654024,1.336064998,3.214251598,0.248844941,0.760438079,0.277406241,0.227360705,0.227980121,0.209062031,0.339069647,0.327855879,461375.5133,71876.93353,1007633.88,546404.4419,461375.8829,3307.33
824,case_825,0.532413837,1.371950141,1.069434933,3.122377667,0.395181065,0.542763554,0.344600537,0.306603727,0.218523154,0.280139137,0.344963779,0.355899247,499170.4291,78406.14741,1051946.06,552933.6557,499170.8304,3288.5
825,case_826,0.759810678,1.062069977,0.65739689,3.529328294,0.220986544,0.751355925,0.318070361,0.253390088,0.256599558,0.298552366,0.360497632,0.300994874,481070.8954,70761.16776,1026207.26,545288.6444,481071.2755,3293.33
826,case_827,0.766602313,1.220491723,0.851436736,3.02582291,0.350551934,0.228155278,0.385380094,0.260407703,0.281583503,0.289909031,0.201637437,0.244670841,501803.4384,125068.3137,1101240.43,599595.8854,501803.8397,3262
827,case_828,0.647513215,0.631235463,0.56871241,3.416680447,0.273909208,0.538889633,0.205391629,0.363211043,0.218863696,0.292972147,0.204784296,0.266589563,470657.1514,85761.31489,1030796.95,560288.8232,470657.521,3242.83
828,case_829,0.819204653,1.103957212,1.054485381,3.583763944,0.337285175,0.514311814,0.386387733,0.354577973,0.272976973,0.231170358,0.390051006,0.375445941,505107.599,77936.3863,1057411.6,552463.8946,505108.0003,3305.67
829,case_830,0.890769737,0.875304474,1.313196379,3.055566722,0.249200852,0.756429741,0.20244862,0.356083029,0.259832443,0.277205988,0.256857075,0.292072152,458579.4682,73697.32513,1006659.11,548224.8335,458579.8378,3302.83
830,case_831,0.986400603,1.251683398,0.921061764,3.805686196,0.363474962,0.477227317,0.33932453,0.326642416,0.261554945,0.237025625,0.361853907,0.380669625,506648.4614,80135.99448,1061151.59,554663.5028,506648.8627,3316.67
831,case_832,0.954443906,1.397781166,0.722996232,3.555884769,0.230702243,0.465828198,0.354111579,0.351092908,0.288691304,0.248921281,0.231954547,0.245989262,488312.2464,89205.07902,1051890.27,563732.619,488312.6371,3295.33
832,case_833,0.609354533,0.611807952,0.945106156,3.245043809,0.263067304,0.216750621,0.285619377,0.2711454,0.254316607,0.210206234,0.278029764,0.312977738,474384.5568,121381.6407,1070143.51,595909.1807,474384.937,3236.83
833,case_834,0.568407476,0.750723961,1.065057247,3.342875598,0.340321114,0.582879038,0.330268963,0.348113539,0.226960907,0.214859243,0.269221732,0.354168508,476778.5088,79617.49324,1030772.56,554145.0016,476778.889,3266
834,case_835,0.735887224,0.55182349,1.478613809,3.320641321,0.364750041,0.244184224,0.361843826,0.220075473,0.224915627,0.205490001,0.308810172,0.354939699,474550.8768,110845.095,1059773.24,585372.635,474551.257,3281.17
835,case_836,0.803637573,0.979996489,0.563204598,3.016659959,0.200708479,0.704878137,0.356682789,0.360933047,0.27056888,0.237304048,0.24314553,0.320160532,483906.8678,75536.65539,1033817.84,550064.1637,483907.2586,3273.17
836,case_837,0.768751487,1.141558854,0.609767743,3.334016508,0.230581217,0.467209544,0.254746252,0.304529063,0.298284,0.248376687,0.255585987,0.249357034,476221.8806,87895.3345,1038493.95,562422.8428,476222.2714,3273.17
837,case_838,0.997816441,1.418073005,0.619482369,3.493384465,0.359740224,0.420725778,0.278536162,0.25063079,0.266855053,0.292474247,0.354254555,0.233066906,501051.3974,87607.16917,1063027.46,562134.6775,501051.7987,3306.83
838,case_839,0.841362343,0.989368595,1.095203558,3.82474308,0.326855174,0.703191452,0.243878775,0.242053544,0.258823299,0.279468937,0.268079945,0.299380126,470136.8074,74293.98793,1018809.45,548821.4646,470137.1875,3302.5
839,case_840,0.705995509,0.640598431,0.677829585,3.236996071,0.248244597,0.208905087,0.22719908,0.219327593,0.274427038,0.267505419,0.276117451,0.239250598,474020.4163,125114.2669,1073512.11,599641.8069,474020.7965,3239.33
840,case_841,0.618947982,0.540724293,0.978877902,3.57442933,0.394770268,0.392951534,0.397439524,0.368882224,0.285208903,0.265511833,0.289984176,0.251176524,495960.8861,91936.07813,1062267.47,566463.5865,495961.2768,3249.33
841,case_842,0.771238852,1.030677395,0.995600511,3.765166378,0.324535274,0.74992801,0.230608021,0.26340959,0.278945098,0.214556763,0.393962882,0.216544812,470583.0624,72403.22559,1017364.8,546930.7339,470583.4426,3299.33
842,case_843,0.666851848,1.293694793,0.686894887,3.332272084,0.281266075,0.588841379,0.270293934,0.308392386,0.26025155,0.26543153,0.379279664,0.395181616,491661.0758,74431.02402,1040463.98,548958.5324,491661.4666,3290.67
843,case_844,0.744660569,1.445707016,1.494168499,3.968903016,0.22188009,0.270718446,0.360418494,0.212843022,0.222307024,0.268239703,0.395059043,0.324233068,485156.9923,99307.99904,1058838.92,573835.539,485157.3725,3320.17
844,case_845,0.679546996,0.803108427,0.927988994,3.181307216,0.274727151,0.351306837,0.383563389,0.356366326,0.25453032,0.210570028,0.272413311,0.285362866,484921.008,98202.74771,1057497.74,572730.2561,484921.3987,3254.83
845,case_846,0.658158156,0.862776877,1.239880918,3.536544212,0.302171819,0.421574438,0.302440616,0.297020389,0.289502475,0.233426991,0.297272351,0.377121511,474754.5898,85751.08548,1034882.88,560278.5938,474754.9699,3289.33
846,case_847,0.590191791,1.448223851,1.339797497,3.750238952,0.279453332,0.794124311,0.32241176,0.366063734,0.252975154,0.274578445,0.306045358,0.324038005,483080.5373,70413.36782,1027868.47,544940.8762,483080.9174,3309
847,case_848,0.572312175,0.958176604,0.626425774,3.929504845,0.392265667,0.234692988,0.331924156,0.37226074,0.200569105,0.213172697,0.348635066,0.329785823,514574.5018,110619.7313,1099558.88,585147.2713,514574.9136,3264.17
848,case_849,0.815692136,0.798215268,1.342860172,3.730581584,0.28847886,0.613812802,0.341413372,0.32548722,0.224411906,0.25342814,0.301154809,0.206634816,469262.1226,80545.20255,1024186.27,555072.7109,469262.5027,3301.83
849,case_850,0.850162327,0.982854303,0.51057539,3.313799757,0.249986643,0.6235433,0.226975352,0.22495367,0.295254948,0.294989647,0.224877319,0.338245797,472493.9261,77296.71564,1024168.56,551824.224,472494.3062,3282.67
850,case_851,0.830311469,1.195909618,0.694273886,3.776416415,0.343913741,0.628061798,0.346170183,0.305530821,0.219726664,0.299109387,0.336766009,0.350646035,504874.5082,74377.72341,1053619.94,548905.2317,504874.9094,3302.83
851,case_852,0.863405658,0.838822139,0.561763794,3.720029081,0.242348576,0.246998974,0.201464576,0.200736857,0.272882195,0.292711153,0.262739024,0.230471207,475014.1651,113828.0606,1063219.34,588355.6007,475014.5453,3268.17
852,case_853,0.575002981,1.012904598,1.389629192,3.075031501,0.293340795,0.692229104,0.279525284,0.300519658,0.242447261,0.205581154,0.257745726,0.216355411,456774.8275,79682.79678,1010840.5,554210.3051,456775.1971,3285.83
853,case_854,0.813646662,1.204550511,1.375904951,3.531404654,0.386934269,0.531713843,0.220464325,0.247086143,0.26308051,0.234691984,0.394581586,0.252594261,472596.8227,79906.2603,1026880.96,554433.7686,472597.1923,3311
854,case_855,0.951108335,1.3013184,1.000183675,3.363322965,0.227843039,0.682699172,0.360605703,0.265600856,0.281740782,0.233154177,0.381409985,0.271447144,483469.0925,73703.18408,1031546.74,548230.6924,483469.4726,3315
855,case_856,0.660443325,0.978449063,1.177666834,3.413728045,0.325872822,0.637838769,0.307431677,0.293452411,0.251175111,0.248187691,0.317138196,0.258768221,472966.1904,77581.96733,1024925.92,552109.4757,472966.5706,3291
856,case_857,0.791197607,1.289788103,1.284941112,3.634968359,0.256007664,0.229672254,0.305498606,0.284742612,0.29585814,0.245774349,0.335345563,0.351674092,486332.3309,108489.4171,1069195.31,583016.9571,486332.7216,3304.33
857,case_858,0.773573794,0.812702728,0.72882472,3.842488433,0.224265645,0.361212165,0.293155949,0.236671638,0.253731462,0.211929107,0.279227246,0.284387525,471049.7088,95435.07474,1040863.17,569962.6148,471050.0784,3269
858,case_859,0.961551304,0.50413196,1.030878307,3.570278435,0.275102571,0.324287313,0.231020265,0.313837337,0.209244892,0.227221924,0.308243788,0.302877625,466803.6278,98978.75772,1040162.11,573506.2977,466803.9974,3277
859,case_860,0.659544194,0.793212431,1.207616755,3.288417107,0.20025399,0.363682309,0.347039325,0.323495559,0.235288402,0.224777558,0.210714697,0.226280144,460084.4688,103900.7191,1038367.04,578428.2591,460084.8384,3261.5
860,case_861,0.827828337,0.571011012,0.799942209,3.080170841,0.333516875,0.280500043,0.268213329,0.367603754,0.220367099,0.252275308,0.280987135,0.204342905,484212.0307,112182.0124,1070768.27,586709.5524,484212.4109,3243.67
861,case_862,0.524651152,1.125999179,0.731994539,3.266060051,0.254319234,0.569565668,0.380119829,0.399567941,0.221366433,0.236169963,0.327972185,0.260437593,491903.8608,80719.13419,1046994.78,555246.6425,491904.2621,3265.83
862,case_863,0.756078418,1.239282042,1.496922886,3.274324581,0.318787702,0.515014789,0.300385259,0.395348613,0.286664465,0.253616545,0.230801122,0.290243522,477118.4246,84749.49006,1036244.38,559276.9984,477118.8048,3305.5
863,case_864,0.937249588,1.194895289,0.761730184,3.008133471,0.340557674,0.249743146,0.286721256,0.278579736,0.267392195,0.279391739,0.352959894,0.398356725,505563.7805,102283.2372,1082214.5,576810.7455,505564.1818,3287.67
864,case_865,0.851750162,0.78143788,1.441269924,3.658778812,0.241437552,0.394849279,0.323784026,0.243828444,0.201161107,0.274824183,0.265382497,0.220115429,459832.7184,95749.11446,1029963.74,570276.6228,459833.088,3296.67
865,case_866,0.714513082,1.380360161,1.27525181,3.026679354,0.372203924,0.490065343,0.215342951,0.299633593,0.24937879,0.235794347,0.212241832,0.202784045,471312.9274,92171.98796,1037863.2,566699.4963,471313.3075,3289
866,case_867,0.586416502,1.351218333,0.910881454,3.940205161,0.209977107,0.410390649,0.23464125,0.270683224,0.229538819,0.212200995,0.288778171,0.364542855,470970.5405,87740.72156,1033089.67,562268.2299,470970.9206,3287.83
867,case_868,0.81075801,0.503185288,1.452950296,3.2204248,0.216778089,0.675350462,0.289571678,0.252128623,0.243714951,0.266310051,0.280157566,0.389736123,449496.2314,73723.0095,997604.41,548250.5178,449496.5904,3300.17
868,case_869,0.722268367,1.160018825,1.455917266,3.784470855,0.274835098,0.35407486,0.308305502,0.246411966,0.233864454,0.29087749,0.30473767,0.323131783,474227.2762,92206.15989,1040810.8,566733.6682,474227.6458,3304.83
869,case_870,0.686182464,0.657055639,0.914974927,3.740038711,0.272136272,0.273271482,0.356225871,0.369931992,0.292500765,0.259054028,0.277507965,0.396097669,494600.8109,100900.715,1069872.45,575428.2234,494601.2016,3262
870,case_871,0.956393424,0.92070085,1.061756827,3.931303889,0.273102083,0.344054522,0.262470624,0.315158057,0.274737341,0.233242768,0.363757518,0.325344296,482858.2387,91045.51773,1048278.4,565573.0261,482858.6189,3301.17
871,case_872,0.6296834,1.492036693,0.624943606,3.862817443,0.330659607,0.797402848,0.23019482,0.399727648,0.25956428,0.288918816,0.283105721,0.207614327,491546.2992,73351.04535,1039269.25,547878.5537,491546.6899,3286.5
872,case_873,0.96904045,0.700612779,0.745867683,3.48794311,0.249690588,0.704160122,0.383047252,0.216603839,0.211913469,0.28297585,0.39309937,0.222190207,483747.095,74004.30244,1032125.76,548531.8108,483747.4858,3292.33
873,case_874,0.635161008,0.728835993,1.038835889,3.869324416,0.308929884,0.221296131,0.375430629,0.269156073,0.215031768,0.286794012,0.278896985,0.228945251,490014.8352,121759.4321,1086146.65,596286.9721,490015.2259,3253.5
874,case_875,0.861804758,1.308600082,1.224257745,3.683996019,0.385179213,0.455526499,0.23406209,0.202460208,0.266944592,0.274365885,0.239525367,0.378127793,477036.1834,84607.79848,1036020.47,559135.3068,477036.5635,3308.17
875,case_876,0.968788426,0.937767259,1.294220565,3.874606185,0.327104261,0.380660871,0.240169381,0.396214231,0.254208439,0.295215322,0.274446794,0.380182792,489171.144,88467.13635,1052010.95,562994.6764,489171.5347,3308.83
876,case_877,0.792457569,1.330396843,0.797962394,3.125545272,0.215536058,0.273057344,0.237000898,0.376503333,0.220072379,0.284955452,0.339894186,0.293205414,488389.176,103759.1225,1066521.2,578286.6625,488389.5667,3276
877,case_878,0.589395519,0.965783583,0.608404606,3.971673545,0.236023923,0.517814507,0.289064209,0.234856352,0.2263415,0.274602448,0.221843966,0.263560427,470871.4982,85455.66772,1030705.59,559983.1761,470871.8678,3263.17
878,case_879,0.865901212,1.069006174,0.954491646,3.83017277,0.253106694,0.331831051,0.228446391,0.216435985,0.26987431,0.27061567,0.249491191,0.243672351,468631.7962,100294.8996,1043305.84,574822.4396,468632.1763,3288.83
879,case_880,0.790420198,0.755701316,0.870339534,3.884809155,0.313870622,0.319922498,0.340489797,0.25432554,0.207212841,0.251234942,0.200584288,0.361943771,480357.937,101668.6175,1056401.99,576196.1258,480358.3171,3265
880,case_881,0.602977796,0.683969011,1.323288318,3.03966332,0.236727618,0.798083553,0.3805178,0.207901817,0.264043955,0.207686624,0.203926495,0.251990305,446528.3539,76388.95843,997303.43,550916.4668,446528.7024,3274.17
881,case_882,0.646812447,1.363424058,1.151310805,3.606297512,0.317887554,0.68877791,0.355942854,0.279750079,0.216668346,0.208491663,0.293833695,0.369805178,481581.1123,74270.36211,1030226.54,548797.8704,481581.503,3303.17
882,case_883,0.797966034,0.604758642,1.466543598,3.366645809,0.397368578,0.720769145,0.301252373,0.252566128,0.234633022,0.261468693,0.382912903,0.325405384,472564.319,71528.08848,1018470.3,546055.5968,472564.6992,3309.17
883,case_884,0.630817836,0.548682388,0.794690545,3.418419401,0.273341053,0.635877238,0.331439227,0.240470753,0.266579196,0.215260511,0.385281311,0.261268232,472171.656,75921.66758,1022471.36,550449.1759,472172.0362,3261.67
884,case_885,0.50181502,0.887058383,1.103024879,3.257307765,0.215306151,0.296540617,0.310501497,0.339189871,0.253634471,0.200138067,0.209566513,0.267763326,466066.487,111921.3366,1052367.78,586448.8766,466066.8566,3244.83
885,case_886,0.906664827,1.323822675,1.152918434,3.772410716,0.271269872,0.537116447,0.38250279,0.278647209,0.211127935,0.271541141,0.376746437,0.284475601,492253.2701,79172.21304,1045797.16,553699.7214,492253.6608,3317.67
886,case_887,0.78487795,0.930029941,1.299647054,3.850202743,0.234244612,0.314086029,0.324233592,0.347250853,0.216750563,0.271632562,0.320251255,0.28695871,479297.3117,98325.849,1051998.92,572853.3573,479297.6918,3294.67
887,case_888,0.544147309,1.234355039,0.80186555,3.375450862,0.208544269,0.227404862,0.308793742,0.372759465,0.270473399,0.238492531,0.201497331,0.31256874,487457.9846,123375.9639,1085207.14,597903.5039,487458.3754,3249.17
888,case_889,0.841549904,1.403158018,0.86380362,3.880248924,0.224040481,0.492136133,0.292580935,0.398905423,0.205398041,0.223244698,0.359235135,0.309172444,491870.7446,81989.79793,1048232.35,556517.3063,491871.1459,3302.5
889,case_890,0.965093433,0.774957276,0.767802856,3.595407774,0.294090778,0.575394539,0.269365897,0.232765653,0.214678918,0.243598036,0.370098501,0.28158238,474973.583,78217.36254,1027568.09,552744.8709,474973.9632,3292.5
890,case_891,0.776601568,1.213791737,0.781895559,3.541532492,0.206050026,0.318277596,0.390566094,0.395061436,0.235678313,0.207199585,0.22700392,0.235344811,487931.0726,108761.7157,1071065.85,583289.2557,487931.4634,3266.67
891,case_892,0.878513754,1.147323607,1.136203528,3.782651086,0.293189624,0.400571984,0.310660011,0.389977508,0.205240025,0.221559577,0.325264507,0.263228366,486468.3331,91484.05222,1052325.88,566011.5606,486468.7238,3301.17
892,case_893,0.821002061,1.193284519,1.286907395,3.465623217,0.322160977,0.446932985,0.307119123,0.328090535,0.264910055,0.288647481,0.368982149,0.306416637,488216.7734,83348.69429,1045938.44,557876.2343,488217.1642,3312.33
893,case_894,0.92986986,1.106433278,0.899733816,3.193234509,0.304357919,0.224215343,0.384509097,0.299952337,0.201874496,0.216286543,0.358507442,0.257399233,503452.0656,118526.9385,1096347.15,593054.4786,503452.4774,3280.67
894,case_895,0.510431765,1.47126206,0.79173407,3.395730911,0.309749334,0.571666298,0.21675252,0.2268998,0.260136889,0.201237437,0.37874752,0.334867282,474506.5776,77122.72066,1026006.58,551650.229,474506.9578,3286.17
895,case_896,0.727927852,0.5724265,1.039654332,3.140226661,0.347234952,0.382746509,0.276259207,0.251127207,0.274626041,0.293653103,0.388163918,0.35478601,481993.7866,85862.37386,1042231.07,560389.8822,481994.1667,3274.83
