#,case,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30,Cooling,Lighting,Equipment,c6: fadianliang,C+L,C+L+P
4246,4247,330,0.134566959,0.222687424,0.611962101,0.837575872,0.722418754,0.590259656,0.4797058,0.427761888,0.460601337,0.400213371,0.670026885,0.757932106,0.544529334,0.792892883,0.749150202,0.547730133,1.458751306,0.248425251,0.297331389,1.923219417,0.639616859,6.092336075,0.762465348,6.496866757,0.832053765,12.90859162,0.782510694,25.64704472,30.90719181,303615.4657,41117.52,208802.09,319307.24,344732.9857,553535.0757
18627,18628,360,0.163877261,0.182593759,0.802538189,0.734078659,0.7979242,0.542978481,0.558693293,0.637800404,0.48963576,0.457086984,0.903301828,0.690825172,0.841791647,0.866896138,1.003317817,0.695637238,0.876365348,0.253288024,0.203303477,1.934715368,0.619444126,9.695740136,0.821665711,10.95862925,0.866700734,16.92264503,0.927260352,25.23193477,22.35020023,243605.8,67703.22,324366.22,323633.81,311309.02,635675.24
879,880,10,0.190810602,0.182852116,0.741027129,0.7391838,0.533672487,0.842537828,0.491866559,0.488194138,0.450165927,0.490541437,0.791335643,0.758910075,0.631590709,0.651071679,0.432088568,0.583931379,0.877603741,0.22350867,0.261417362,1.761506074,0.610461175,11.47490614,0.835600423,11.82667641,0.846282825,12.69833756,0.7912254,24.59704856,16.59893203,190141.4914,74616.96,207688.66,313182.89,264758.4514,472447.1114
23298,23299,190,0.187621539,0.182608632,0.669050692,0.683452556,0.605302719,0.71495327,0.469391474,0.473629011,0.44803396,0.445290895,0.930775106,0.578721085,0.625346681,0.849984176,1.422253235,0.404732013,1.187513113,0.318485316,0.363297201,1.983694227,0.737719862,8.233183348,0.793020811,10.23882238,0.836473179,16.46041495,0.846700041,25.82244288,22.64845396,256987.6029,59999.46,288095.22,328371.91,316987.0629,605082.2829
29752,29753,80,0.130251676,0.199844671,0.781340254,0.786144571,0.663372029,0.611980391,0.540583169,0.556026138,0.536610755,0.562100696,0.67183481,0.743271885,0.558717734,0.679445453,0.643573458,0.693096163,1.39939455,0.214764835,0.286246757,1.506847101,0.603258224,7.264980257,0.815484626,8.83599885,0.783653031,16.06621367,0.890806171,25.99548389,27.22950209,292646.5486,48234.15,295843.78,278448.96,340880.6986,636724.4786
30172,30173,110,0.183572047,0.235928545,0.672503911,0.850557787,0.633089799,0.768825777,0.474747764,0.215548224,0.422238735,0.434620947,0.586985031,0.822566465,0.834986426,0.690344197,1.142597594,0.337416872,0.958512062,0.146982786,0.296671203,2.390166966,0.545159666,8.099267534,0.846182409,8.098046129,0.927442975,15.41073627,0.747527099,24.7682903,24.67115896,263337.1686,62884.71,238131.05,409022.11,326221.8786,564352.9286
28559,28560,160,0.210701243,0.205872212,0.670074314,0.84603413,0.606939681,0.64753097,0.466855702,0.617618101,0.620145722,0.427325193,0.547700481,0.837519503,0.610606564,0.92874397,1.328098164,0.62665289,0.638704576,0.230840195,0.274442704,2.153728888,0.716253065,11.04570637,0.827133871,10.06577169,0.738952052,12.53732592,0.755877002,25.96242801,29.29369006,212045.7371,48194.08,195894.27,357573.28,260239.8171,456134.0871
18863,18864,110,0.207557499,0.151670363,0.704426635,0.697080945,0.760066279,0.823325173,0.576436343,0.466311957,0.395026938,0.442975287,0.758017216,0.568506585,0.761294481,0.937968729,1.10180901,0.382219707,0.551631491,0.115420959,0.251031732,1.432272761,0.512006318,13.43714785,0.916638041,9.293329851,0.887266515,12.93515856,0.824181383,26.47148487,21.76612262,177665.1657,69946.29,220373.94,355323.67,247611.4557,467985.3957
43343,43344,340,0.187915944,0.185385066,0.718336189,0.830526657,0.634012813,0.730074623,0.550517788,0.492089349,0.374559362,0.466444328,0.85842474,0.696543834,0.72950108,0.791326546,0.400840624,0.721361674,1.022405216,0.333269442,0.215737554,2.204393252,0.614699227,11.67552523,0.7763653,7.724456412,0.806478836,18.82352402,0.918131146,27.3702181,28.86883524,218881.3314,47836.76,357249.26,339218.87,266718.0914,623967.3514
34210,34211,270,0.18664568,0.174910445,0.605984522,0.677493807,0.744113801,0.661699403,0.683779724,0.477889018,0.418411109,0.520497833,0.631258016,0.933563189,0.682595147,0.68479202,1.446000632,0.256473105,1.319946916,0.137944541,0.235902871,2.274338982,0.628985832,12.52384262,0.808188715,7.962683784,0.867709034,14.50857739,0.915974316,26.46676002,18.66889557,177563.1657,48890.15,274709.59,331020.28,226453.3157,501162.9057
26083,26084,210,0.181148699,0.199929038,0.636622957,0.697411047,0.595936667,0.642099156,0.364251678,0.546857495,0.361443248,0.482705343,0.733166971,0.852250356,0.599242,0.765242455,0.955298657,0.255544227,1.426166633,0.179441592,0.352596758,2.361986407,0.584723272,8.086220715,0.8380442,7.435963312,0.79407609,16.20894016,0.889989194,26.90832411,17.38381941,218590.7686,46800.82,298198.22,336876.32,265391.5886,563589.8086
1941,1942,250,0.189251996,0.195773359,0.739216888,0.667588362,0.81223234,0.72557346,0.415825821,0.368805987,0.451893441,0.509537803,0.632665665,0.632273752,0.638101376,0.729490886,0.557579971,0.388442629,0.518288715,0.101875359,0.251467127,2.346296455,0.479832987,8.283344355,0.817363718,7.076072063,0.907261377,10.53284438,0.955129361,25.39385762,33.80374498,269590.7857,53527.83,207957.0,358987.69,323118.6157,531075.6157
22225,22226,100,0.17120744,0.149138137,0.690644586,0.838244534,0.644455188,0.710167198,0.553736574,0.360319453,0.423131132,0.362481962,0.794662693,0.688510519,0.833171567,0.642516217,0.675149053,0.422347554,1.089323992,0.146706679,0.339390513,1.797172654,0.761446788,11.65700712,0.712319187,8.55538333,0.852363264,14.09020809,0.944386425,26.57310788,31.61495063,220749.9771,52367.42,275063.42,300204.06,273117.3971,548180.8171
44691,44692,150,0.116902296,0.188202036,0.548757598,0.628233076,0.794613902,0.793454311,0.549629404,0.468043572,0.475937307,0.485731626,0.710895332,0.721735456,0.76017947,0.727473392,1.145125274,0.528146804,1.423472116,0.107833966,0.382391381,1.881798124,0.597009313,9.827040239,0.864604231,8.983259103,0.761916542,15.67756375,0.811481749,25.54498203,28.9862925,249648.7,50608.19,262980.18,274732.77,300256.89,563237.07
43239,43240,200,0.189786908,0.184984161,0.88830387,0.622833062,0.627229865,0.721926719,0.435749782,0.271467796,0.408338102,0.42855465,0.899565711,0.6736733,0.595692554,0.714869844,1.473442451,0.642050294,1.397337723,0.219002464,0.361740356,1.824361162,0.535815691,9.617465258,0.890375382,11.25751899,0.864486181,16.73229389,0.840053919,26.25603473,27.92081416,253683.0971,84817.36,290554.99,336593.24,338500.4571,629055.4471
23859,23860,310,0.184941298,0.1500518,0.678367339,0.65348397,0.660975583,0.773315573,0.330651523,0.41620884,0.409258725,0.430170735,0.602255171,0.672170841,0.935500807,0.836698813,1.433742625,0.491897307,0.942705731,0.198240956,0.267334956,2.141435121,0.549914698,12.96375049,0.946395509,8.603155127,0.761945505,14.13616659,0.813103509,26.65432559,37.05733748,214387.9571,55043.03,237598.22,318205.53,269430.9871,507029.2071
14158,14159,30,0.175260092,0.151693413,0.735839153,0.700897841,0.697778993,0.758731111,0.247830302,0.38433085,0.457297774,0.467140131,0.818820065,0.714236132,0.575530292,0.872698664,1.122636089,0.741788486,1.349315698,0.175661401,0.258727221,2.242207972,0.461626749,9.700498006,0.752445601,11.07180898,0.922847103,16.22157021,0.759629875,26.29369952,32.12713065,242299.2886,92749.8,254718.57,293715.11,335049.0886,589767.6586
33875,33876,180,0.203133544,0.148079145,0.831169174,0.64027237,0.736454189,0.649788726,0.365175165,0.41486294,0.433803288,0.427724058,0.766244544,0.705060706,0.624065703,0.65111892,0.816637888,0.308842074,0.594152295,0.140834636,0.207266568,1.56170792,0.506335526,12.63260014,0.820122244,9.671903279,0.835838154,15.14576217,0.969269835,25.00975457,26.7052432,215552.6057,72288.43,303460.05,287648.24,287841.0357,591301.0857
48104,48105,90,0.115442719,0.185314781,0.640458598,0.772865465,0.635782845,0.614052756,0.33011701,0.396072522,0.568169861,0.348000316,0.644181659,0.828165055,0.619215882,0.52822326,1.268852154,0.557285474,0.632596983,0.238615525,0.220383818,1.935133653,0.528528955,7.22684009,0.885189479,5.682827457,0.834396905,15.42580375,0.800262683,25.38208094,34.44318848,314493.0629,38906.24,255179.66,254754.19,353399.3029,608578.9629
23449,23450,120,0.126248427,0.232175885,0.630829914,0.813448666,0.672808106,0.684439851,0.373708047,0.620832833,0.518127902,0.656558368,0.668178775,0.570855728,0.773620123,0.758376067,0.468580957,0.490983548,1.307837741,0.306111052,0.355406594,2.06612659,0.553535319,8.286797935,0.830775865,9.189918816,0.728853724,13.18034485,0.868580701,25.40609684,33.96361241,301848.5543,46889.43,236647.89,322592.11,348737.9843,585385.8743
6623,6624,350,0.193749661,0.196883147,0.716690491,0.682397902,0.535054559,0.748227566,0.60659193,0.369219392,0.398809723,0.433109125,0.645303067,0.674292663,0.619427781,0.846605293,0.845712311,0.647867635,0.995045598,0.11217975,0.248959007,2.202904306,0.675859149,8.713118336,0.845432708,7.162994731,0.794986799,17.34915054,0.869383064,24.12899729,21.0446785,246990.5771,42491.5,311784.9,323363.01,289482.0771,601266.9771
38264,38265,140,0.174459172,0.192116504,0.653895896,0.578649686,0.622838789,0.606320545,0.468138011,0.40860094,0.471049505,0.319124279,0.771537886,0.86776128,0.725480918,0.875568474,1.498330728,0.473292644,1.267353245,0.105035478,0.364874897,2.216202499,0.561741475,5.822142729,0.876343211,8.478391785,0.803680881,13.37147291,0.937693842,25.30732959,37.74484407,380041.6114,57364.13,259182.7,341515.33,437405.7414,696588.4414
26241,26242,130,0.126188798,0.185854051,0.64114683,0.7812632,0.765183931,0.675973939,0.408178111,0.454589682,0.420394934,0.403040984,0.674850938,0.699132754,0.585343773,0.689003869,1.438047865,0.518278898,1.134732869,0.281542558,0.393229642,2.091270252,0.548412385,9.863660399,0.865699065,9.646260853,0.825791588,14.21172427,0.834555353,26.14737754,22.75295812,230304.8486,66525.06,245170.16,276753.88,296829.9086,542000.0686
47591,47592,70,0.188118627,0.185357413,0.819542685,0.685327355,0.508777375,0.56312598,0.508977488,0.315929632,0.42054665,0.469006436,0.631096826,0.573208791,0.773044472,0.681130906,0.971355389,0.586205435,1.379453394,0.337584846,0.222417041,1.443484993,0.709370516,10.81645372,0.93467103,9.266818547,0.836792446,14.90087792,0.846623288,26.77850242,26.64823253,216474.0486,56967.99,260776.08,322627.19,273442.0386,534218.1186
24155,24156,260,0.19292742,0.155081904,0.623685654,0.696886653,0.564972181,0.696130935,0.483093373,0.542574815,0.603799807,0.609725439,0.785027386,0.780348524,0.756992947,0.627788952,1.301746861,0.798552532,0.793305755,0.107862965,0.380660478,1.811442291,0.489657194,7.255807791,0.770785849,10.99000956,0.890946738,15.06529997,0.778148622,25.37901329,27.21260259,305484.6171,70741.72,242329.35,314794.6,376226.3371,618555.6871
32058,32059,40,0.188487282,0.228470783,0.757341073,0.706033927,0.635214051,0.549154788,0.338660067,0.450865776,0.522294039,0.462889992,0.918219398,0.653732909,0.7116693,0.594084738,1.356353445,0.33007483,1.309285476,0.11072358,0.244238635,2.319368252,0.712751789,12.03001483,0.931137914,10.0746806,0.793778092,14.75864492,0.730066998,26.68608536,31.19581865,197589.1514,55337.53,222728.04,369644.2,252926.6814,475654.7214
9331,9332,70,0.188011012,0.185595819,0.697153945,0.819964738,0.686676168,0.755935631,0.47850987,0.437027193,0.422343252,0.470960025,0.634102654,0.784844116,0.828067797,0.79653593,1.021357861,0.658496666,0.751873944,0.293601669,0.234953691,1.823325666,0.520536115,11.61333943,0.782651137,9.719447497,0.732463969,18.03320822,0.749226494,24.80990492,25.08117563,228788.1114,57869.16,279287.7,374357.47,286657.2714,565944.9714
43564,43565,70,0.117636627,0.143552005,0.710383534,0.653516384,0.587627,0.770140996,0.531183802,0.346117011,0.457694604,0.463783052,0.739696531,0.614478231,0.92021237,0.683843021,1.126152487,0.423311387,0.806727906,0.337185308,0.211141287,1.984918742,0.664122454,7.612913939,0.799299446,9.510449821,0.902966426,14.19392604,0.71280415,26.95639663,19.7848738,213831.6086,61933.89,209140.65,256790.65,275765.4986,484906.1486
3493,3494,20,0.172670964,0.119750634,0.588092177,0.592430789,0.762967343,0.669182896,0.48892657,0.388571186,0.52012701,0.441467714,0.850095725,0.761616906,0.83397793,0.781994075,0.96352023,0.786241082,0.863545353,0.340317862,0.231032554,2.131770987,0.609675871,10.34618445,0.819119711,9.914482416,0.93619994,14.3206146,0.79965506,27.08608771,31.46211083,221146.5629,69249.44,236717.32,264909.87,290396.0029,527113.3229
4878,4879,230,0.18874738,0.189086167,0.83428518,0.740724802,0.666318251,0.66603275,0.260881386,0.468141997,0.514111342,0.442510952,0.735864608,0.617587706,0.7592198,0.548729982,0.446651595,0.792612411,1.151784433,0.128602289,0.35954051,1.870531403,0.47671002,13.22079809,0.888617229,8.72817773,0.943778569,16.9925516,0.854064646,25.86756687,30.25362002,230550.4514,70278.77,299995.7,329014.69,300829.2214,600824.9214
47062,47063,30,0.17898695,0.172735686,0.815906785,0.764850354,0.658001027,0.748368742,0.428182177,0.477536982,0.45861777,0.317178445,0.765062763,0.896874878,0.75915636,0.526211078,1.369402536,0.697035117,1.275794705,0.203594079,0.273755096,1.856303125,0.518566962,9.800174951,0.842314186,8.331522584,0.810234563,16.70103012,0.817451677,25.79564919,36.8779765,271146.72,58553.73,282209.12,322252.54,329700.45,611909.57
998,999,240,0.113638599,0.198676178,0.859709533,0.696289595,0.73599474,0.579055514,0.514557818,0.452816403,0.337616161,0.454813207,0.644779008,0.67201954,0.71655002,0.570161815,0.469033522,0.643149034,1.005948735,0.199857193,0.359411475,2.053035022,0.523735235,8.534621875,0.814642506,9.903852354,0.720534656,12.41221762,0.906914884,26.48848101,35.27475273,271843.8114,60302.64,232692.08,275984.09,332146.4514,564838.5314
37086,37087,330,0.15912287,0.199822682,0.645157042,0.700447783,0.599627843,0.832841353,0.503905544,0.467057922,0.495609105,0.479693563,0.78072416,0.897691455,0.729579044,0.710914302,1.168513945,0.425600747,1.497930789,0.157240385,0.203617238,2.040746451,0.605213316,7.835292369,0.725230789,10.01862792,0.724547918,14.85011534,0.780862877,26.45555476,40.42191465,270065.9943,53352.51,239701.25,332607.45,323418.5043,563119.7543
36437,36438,30,0.138817251,0.15728396,0.638390974,0.777067536,0.581415414,0.860819279,0.67053556,0.455890743,0.634215007,0.477590269,0.731893733,0.539231957,0.551486408,0.70477039,0.482102928,0.538641087,0.770586666,0.294833944,0.373261131,2.397970086,0.660609356,8.426766542,0.796732112,11.03844684,0.803046537,12.5525366,0.760487364,24.54593421,26.24303464,273693.4171,57120.92,197328.22,241662.01,330814.3371,528142.5571
34749,34750,130,0.183015771,0.210026794,0.604266587,0.705875181,0.540488708,0.666773244,0.517771352,0.43302909,0.454466027,0.522542599,0.699616219,0.585302896,0.566210799,0.649558864,0.503651212,0.668965361,1.475281801,0.329607495,0.237444612,1.52267574,0.616721327,11.21357595,0.791869144,8.842854378,0.836459213,15.54572449,0.933360142,26.5329254,35.26377079,245507.1657,54681.24,299934.14,310661.86,300188.4057,600122.5457
28616,28617,260,0.176987541,0.149332401,0.708102316,0.795265629,0.72707195,0.852685881,0.421954986,0.4397464,0.433719228,0.460816285,0.844510016,0.887945569,0.610803683,0.554239748,1.482473525,0.687835997,0.905428759,0.341242044,0.305026849,1.624389278,0.502171525,7.428568364,0.750441678,10.73251757,0.829539093,17.49787992,0.74416827,26.05218182,24.61291008,276366.8543,74950.56,269167.28,309224.64,351317.4143,620484.6943
37095,37096,270,0.175455264,0.202384041,0.651361244,0.757298034,0.791892957,0.670523068,0.50055494,0.578876613,0.392073988,0.512440425,0.684440706,0.674219879,0.902314481,0.63852144,0.749877495,0.392663624,1.038051364,0.279325044,0.393357073,1.731755868,0.586787852,10.3584275,0.880995355,12.04284273,0.945201203,13.91788393,0.779422192,25.98690104,30.72089141,260287.7686,85333.88,224239.27,357852.32,345621.6486,569860.9186
22810,22811,100,0.196435739,0.201183042,0.57392643,0.772171035,0.763281882,0.725301136,0.377252751,0.513665177,0.326451837,0.363880478,0.627812542,0.722862563,0.556013027,0.84752171,0.51735759,0.635906732,1.122514166,0.307091062,0.268312782,2.159625791,0.504024128,7.8982998,0.82495505,8.991887277,0.807344062,15.35048763,0.836018248,25.82039614,23.43247671,251375.54,67409.25,265279.46,355208.96,318784.79,584064.25
7142,7143,70,0.186268024,0.153651118,0.835528093,0.725887906,0.61535203,0.745517649,0.4662356,0.525482779,0.474302711,0.575253618,0.593384825,0.914748165,0.950862001,0.795998018,0.62745736,0.587231094,1.399947017,0.296832405,0.204901854,2.3624688,0.524250051,12.48256407,0.761211124,8.642929814,0.73908983,16.49996583,0.831780019,25.86467128,26.6440605,205976.5457,47981.66,283698.62,345313.26,253958.2057,537656.8257
21558,21559,50,0.148500523,0.200704962,0.722492833,0.812226594,0.674229479,0.643166836,0.442407002,0.327169406,0.401581925,0.591215042,0.662990068,0.685823871,0.646684978,0.706960246,1.140471314,0.645654229,0.991313793,0.310617832,0.274700574,1.444619673,0.513240959,8.574628913,0.733129185,6.754000032,0.828451488,16.6663094,0.900647512,24.33803996,29.34485657,294972.6743,46183.37,310284.43,314690.71,341156.0443,651440.4743
9935,9936,190,0.158188403,0.213132218,0.564245325,0.580722485,0.717204402,0.686816835,0.676234738,0.310380372,0.384702716,0.509144812,0.750620789,0.686151896,0.677357863,0.562337319,0.439673626,0.618594993,0.626615416,0.333727746,0.36762155,1.472531468,0.549925461,10.02993756,0.736379839,8.826568447,0.850829249,17.17279309,0.823886299,25.00870272,27.4631024,266101.4257,60586.89,292465.0,292594.64,326688.3157,619153.3157
4788,4789,360,0.189921987,0.181868903,0.668554808,0.610561947,0.790106349,0.651783278,0.375138785,0.542282614,0.506077443,0.443343209,0.65681929,0.691319141,0.633728785,0.585345725,1.384192875,0.29152709,0.950448814,0.29584969,0.318921335,1.925133929,0.711686525,7.406396991,0.81386516,11.08195442,0.84906139,15.77052737,0.772191904,26.05519542,41.01998878,328001.4143,65581.29,251731.26,298434.82,393582.7043,645313.9643
30510,30511,160,0.11851104,0.191616849,0.636840339,0.653454928,0.832435687,0.668305797,0.421900025,0.388915153,0.497330561,0.367295829,0.772414185,0.668887385,0.877220592,0.730727615,1.483124301,0.245912444,1.067451768,0.267169727,0.224273329,2.276727517,0.512880151,8.699878108,0.847236555,5.784393946,0.864946694,17.88685872,0.794295182,25.88571594,26.68282154,248787.2086,43303.63,293684.95,296477.26,292090.8386,585775.7886
