#,case,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30,Cooling,Lighting,Equipment,c6: fadianliang,C+L,C+L+P
15769,15770,200,0.197506017,0.177138659,0.647461209,0.751257455,0.742591801,0.697029239,0.515312063,0.43511273,0.550304948,0.637322994,0.626748628,0.822710585,0.749025161,0.918551992,0.918645823,0.683352534,0.603520417,0.348689463,0.355042828,1.414465129,0.548835942,12.71709769,0.735625622,11.48576149,0.797303012,16.4414501,0.861348129,25.98155613,40.79587433,271079.1943,66622.38,292741.65,345884.96,337701.5743,630443.2243
27098,27099,350,0.132838047,0.127713054,0.794014121,0.614098988,0.59971903,0.684043326,0.447869727,0.655213098,0.441514455,0.611864413,0.688947728,0.905102208,0.814367581,0.803177284,1.406393843,0.377852535,0.69234193,0.310289398,0.342104209,1.430643875,0.542439698,6.622581405,0.850042255,11.47600922,0.73864112,12.13835314,0.786518881,25.99231585,38.60831414,341756.3371,64569.49,197348.85,228182.55,406325.8271,603674.6771
34726,34727,50,0.199312668,0.205459136,0.702913191,0.732562962,0.630367132,0.755635284,0.390668012,0.418008994,0.544216013,0.679227075,0.841500794,0.822051659,0.693612777,0.621415998,0.724244934,0.255843719,1.449753546,0.258132198,0.291818703,1.983509791,0.534010704,10.9173292,0.925939325,9.72205626,0.86501479,12.70694968,0.963583023,27.35772695,22.69544073,203271.7086,60028.6,253102.33,376982.53,263300.3086,516402.6386
20930,20931,10,0.185987236,0.183891963,0.679713559,0.721588325,0.690938082,0.692324245,0.582320646,0.482345132,0.467448523,0.632130655,0.786896696,0.737946786,0.856907411,0.638322381,1.300265704,0.627953022,1.126211508,0.334740135,0.368434499,1.664167243,0.599216788,14.19983753,0.869098465,12.58766659,0.753507805,18.57107692,0.803120492,24.46717241,25.11931612,240991.2943,66482.86,308307.07,330541.95,307474.1543,615781.2243
12313,12314,220,0.12785972,0.153304073,0.792367802,0.712098519,0.68900129,0.656621489,0.416575388,0.433278098,0.579418328,0.613506301,0.584192453,0.720240764,0.706020347,0.555864214,0.858897172,0.347838803,1.019397274,0.199173954,0.203683242,2.383913294,0.677417814,6.632256574,0.737075045,7.16741865,0.891333537,18.38917575,0.81504887,25.84277003,30.60797815,304374.9686,40733.46,309821.54,237434.96,345108.4286,654929.9686
8293,8294,0,0.130844657,0.178165188,0.871334003,0.63047069,0.773829335,0.693567276,0.498338392,0.487567138,0.501140271,0.509288379,0.554265386,0.856732366,0.745709864,0.982104494,0.998699755,0.75451317,0.77655681,0.312885456,0.382139881,2.223291733,0.613251111,9.158415692,0.779291057,10.47147617,0.88387097,18.38642032,0.801381136,25.3986134,32.44366232,292478.52,67122.87,304580.42,289296.76,359601.39,664181.81
49408,49409,350,0.161190638,0.186279044,0.741820966,0.7376419,0.751436429,0.679841228,0.422296571,0.45508051,0.588032329,0.417138361,0.688473852,0.795100015,0.694147982,0.762947252,0.719528626,0.237455636,1.435766034,0.310503067,0.387214727,1.573061428,0.712891801,8.433661296,0.84010781,9.936114247,0.824050175,17.40370121,0.849494844,26.29888734,34.69543474,299995.7286,55971.1,305610.35,310651.47,355966.8286,661577.1786
22319,22320,330,0.153460039,0.214014055,0.798872876,0.657518353,0.525049133,0.801681862,0.442314415,0.498653253,0.474620866,0.657756424,0.732006113,0.804082623,0.946518956,0.534798502,1.452177355,0.33393441,0.587813531,0.149589386,0.370014988,1.903728698,0.523590993,11.16101146,0.813372574,8.987400626,0.78172187,18.92561343,0.85246421,25.81733965,31.59350778,261887.2371,52302.67,333496.91,333551.51,314189.9071,647686.8171
20486,20487,90,0.201304156,0.191058659,0.761800719,0.63461035,0.695655581,0.722193035,0.60954642,0.540686107,0.44734718,0.446086352,0.840965207,0.811211015,0.767666531,0.55548113,0.56284573,0.475276478,1.008753729,0.315469511,0.214227296,1.705187358,0.460522731,11.1089153,0.760367954,8.314758449,0.829041951,15.69125645,0.797997715,27.13468347,42.82291789,243803.1171,57272.16,258836.22,368306.7,301075.2771,559911.4971
22610,22611,210,0.171028992,0.192269024,0.77866488,0.698432372,0.832867325,0.605776026,0.272317728,0.361090602,0.381906638,0.515294039,0.581393196,0.723371594,0.701694022,0.684703964,1.013548825,0.515605672,0.588177963,0.16963784,0.250278503,1.415730881,0.456423137,10.61663466,0.88508742,8.699607396,0.854746153,17.95782173,0.789849007,26.63353492,37.65579013,256019.7057,71212.66,293199.63,316050.34,327232.3657,620431.9957
12465,12466,320,0.155986591,0.160301722,0.85844548,0.745807748,0.85748546,0.843703278,0.420175552,0.398658846,0.474318857,0.627912173,0.838562113,0.683943712,0.70071472,0.898880899,1.423898423,0.464260592,0.78552271,0.247894957,0.361017526,2.344186017,0.513365454,10.46411914,0.789531974,8.013605557,0.812786459,14.43680224,0.875654379,26.29848253,27.83148278,235191.7629,50133.69,261318.06,319065.65,285325.4529,546643.5129
41512,41513,140,0.161624675,0.176749243,0.783054774,0.785079106,0.530664715,0.879076013,0.418240173,0.580159395,0.390682459,0.644294977,0.621590144,0.680639493,0.980067322,0.532202273,0.879095994,0.688868562,1.277613061,0.140067008,0.33016713,1.749519927,0.50401361,10.72744856,0.852888209,10.71368938,0.768065596,13.94367228,0.758204977,26.75062751,24.82560094,203163.1171,63310.32,218539.27,323015.12,266473.4371,485012.7071
48609,48610,350,0.132898346,0.156868734,0.80951473,0.638596325,0.787641267,0.651433665,0.441948284,0.426857774,0.354933774,0.632791753,0.879326618,0.713488601,0.77212346,0.958110162,0.496446749,0.27774093,1.257856991,0.250896151,0.336758086,2.198595998,0.492156797,13.28169008,0.959148761,10.25499129,0.785122886,16.18776349,0.789427315,26.40311346,23.31831572,196675.9286,66607.86,264158.56,269521.77,263283.7886,527442.3486
17672,17673,290,0.139513789,0.130780952,0.624074799,0.786875428,0.646565983,0.550036267,0.288343343,0.359493893,0.527062995,0.399240737,0.777156368,0.991116136,0.773675542,0.793868454,0.498855733,0.21202969,0.833821928,0.14117694,0.252532087,2.027690467,0.622091713,14.16741464,0.879534176,10.45759981,0.73861551,15.69516365,0.937341219,27.53379161,22.23022536,176546.5543,59081.47,304108.99,260179.32,235628.0243,539737.0143
8565,8566,40,0.212265962,0.159674594,0.639515463,0.699265472,0.699502576,0.724631383,0.344877182,0.628505106,0.342245119,0.633392086,0.855976994,0.692601985,0.946693266,0.622707555,1.245893381,0.220458401,1.304504722,0.222131868,0.305058054,1.934466946,0.461106346,10.49095655,0.77243862,11.38184298,0.848023913,12.41277211,0.812361888,26.47994501,26.31816719,210606.4343,80511.18,208441.41,366990.97,291117.6143,499559.0243
42905,42906,160,0.205297112,0.233544086,0.589016659,0.729686036,0.655493201,0.628043264,0.393285678,0.57580013,0.601106415,0.418087638,0.855684081,0.867452634,0.69934432,0.808123493,1.213002588,0.236158245,0.639491304,0.292305443,0.236112314,1.921974284,0.530271215,8.200008442,0.919289243,10.4059718,0.835676183,13.70406885,0.815372465,26.32382007,38.73482158,290624.3543,67297.94,230978.34,393765.75,357922.2943,588900.6343
33294,33295,40,0.205093803,0.175233748,0.767281292,0.66255746,0.577114691,0.578211076,0.580398238,0.428379489,0.375890003,0.442274062,0.933875961,0.685666732,0.60704102,0.852064703,1.385334176,0.512867588,0.897410778,0.219194528,0.337769665,1.460752637,0.53587315,11.30016749,0.804476694,10.64044936,0.754366204,18.03168862,0.896229965,26.08075823,32.03824476,256396.0829,68062.94,334057.75,327828.78,324459.0229,658516.7729
12928,12929,260,0.199485853,0.184172318,0.570424445,0.675650394,0.719262249,0.688304624,0.367129192,0.467551034,0.51765129,0.388806217,0.627352577,0.718779472,0.692937828,0.936832878,1.238406445,0.416104268,1.483559292,0.317416748,0.229394866,2.382164363,0.56036204,7.38474502,0.813198513,10.23829402,0.90257626,18.20036125,0.857017383,25.36212839,30.49923507,312541.9771,72865.88,322429.91,378783.33,385407.8571,707837.7671
8383,8384,190,0.200215924,0.163622999,0.888641941,0.820446613,0.853348767,0.762070839,0.37831684,0.469991542,0.555921943,0.596441681,0.545822964,0.916704116,0.984450004,0.814021419,0.581470387,0.313812887,0.544318754,0.292661733,0.281659208,2.142525539,0.514454178,7.760800931,0.811397114,8.895116034,0.802284004,12.29005975,0.856320533,25.47845293,27.87309963,268009.1371,53872.28,217548.47,356026.39,321881.4171,539429.8871
26546,26547,130,0.143095581,0.17666605,0.608066183,0.800778474,0.7966521,0.736738579,0.477089699,0.558303225,0.511005239,0.401575077,0.65951705,0.784421772,0.847759739,0.516589178,1.375258166,0.503581613,1.439153832,0.339694653,0.257031518,1.504801831,0.641312476,13.68137211,0.752386855,9.679631392,0.793912239,14.2106463,0.836543025,25.44395836,26.1734216,205747.1857,57051.79,245735.44,294084.6,262798.9757,508534.4157
21160,21161,10,0.209199389,0.171034912,0.718710905,0.781144289,0.711294892,0.623750069,0.41938305,0.603859767,0.42295514,0.533142565,0.571847407,0.825037096,0.622905007,0.675492111,0.702186667,0.626562155,1.268505341,0.110420586,0.324871969,2.002440072,0.531690249,9.3622245,0.932544777,7.765167409,0.762642248,14.44213608,0.940446049,25.76609225,32.4635065,260883.8057,46616.76,280757.27,318500.37,307500.5657,588257.8357
25331,25332,360,0.124173097,0.201579781,0.673399621,0.634560403,0.792168465,0.652640666,0.512710752,0.269954498,0.344559772,0.540410415,0.946710059,0.512066952,0.926786244,0.604676379,1.015033912,0.616362049,1.350916808,0.330379469,0.3298986,1.873932687,0.463102008,13.46272635,0.785326752,9.130364311,0.766757548,13.65542748,0.808360245,26.48662475,16.75037937,166991.4029,64984.0,228179.14,300056.36,231975.4029,460154.5429
416,417,320,0.17382029,0.233050341,0.625006148,0.731924112,0.541318354,0.698366053,0.554090614,0.497736598,0.411128635,0.378966934,0.76524802,0.759970747,0.655971586,0.692750938,1.211070544,0.307302313,1.279932442,0.182710313,0.366591798,1.50447251,0.653958944,6.995909729,0.724453943,11.68353552,0.941461826,12.97650319,0.891247462,26.18274671,28.60804895,283504.1114,84632.41,239068.12,358250.25,368136.5214,607204.6414
38313,38314,350,0.194657183,0.190086797,0.758400081,0.676666194,0.556237995,0.739766067,0.504756656,0.439195376,0.601604545,0.635947269,0.832455986,0.711177102,0.802035597,0.833342579,1.49028355,0.508268774,1.233051984,0.221430342,0.251249423,2.23278533,0.6824495,7.091760727,0.854080121,8.43705779,0.851500829,15.42365065,0.869062472,25.10102108,19.20080161,260750.3029,44957.53,277079.16,334018.98,305707.8329,582786.9929
40758,40759,100,0.145539006,0.219202299,0.643529537,0.667138008,0.570234465,0.807729643,0.592953404,0.344855378,0.526885878,0.57344752,0.927476116,0.743334957,0.774611635,0.911083097,1.012743599,0.213847813,1.070272656,0.260584618,0.363119147,1.863578654,0.590316294,12.37421763,0.747679685,10.26287122,0.778007225,14.08316487,0.950740423,25.6223713,25.23130498,229469.1057,55978.35,276775.67,355334.72,285447.4557,562223.1257
1406,1407,140,0.190938707,0.194698571,0.579499183,0.570708218,0.719120752,0.817068675,0.576056613,0.509595505,0.458824225,0.554121354,0.676003099,0.836369857,0.859146196,0.661145493,0.450048887,0.683041764,1.086823261,0.206354559,0.220945834,1.922612288,0.624068917,8.059031118,0.820790619,8.844781234,0.737441727,15.78622874,0.76923389,26.32131822,37.30790084,278215.3429,45501.9,251016.63,354746.86,323717.2429,574733.8729
27988,27989,40,0.174465316,0.120537846,0.846763939,0.679759312,0.678530542,0.7375387,0.390195717,0.441795465,0.460306904,0.56078895,0.787570196,0.740563942,0.814032382,0.829682212,0.810555124,0.784536467,1.227453445,0.265413042,0.308971324,2.348799004,0.642693213,8.012388101,0.806803394,5.819855432,0.903450273,14.80306036,0.845128181,26.78530815,31.85067067,261551.96,37554.38,258606.71,284086.49,299106.34,557713.05
20657,20658,250,0.201205314,0.16675951,0.778508419,0.703399289,0.806436914,0.749046808,0.543049462,0.305187125,0.428489366,0.463816031,0.824599682,0.587793303,0.819011765,0.748292316,0.912640479,0.336293996,0.585886003,0.102136357,0.283668608,2.247817087,0.409737526,9.046001686,0.859471594,10.65988201,0.888805981,17.62967422,0.804363935,25.30078056,35.30952787,296963.7429,88339.6,293131.55,362279.35,385303.3429,678434.8929
46981,46982,50,0.20671576,0.18568181,0.709627488,0.659886139,0.681249529,0.603591893,0.371680438,0.462566442,0.551201772,0.420186585,0.84263407,0.723685732,0.92574927,0.799102336,0.581733481,0.508146347,0.94624856,0.128789393,0.210115173,2.041917542,0.522219213,8.754470637,0.789492741,8.278652721,0.811949688,15.62632677,0.9324786,26.33578645,23.11907679,227993.0714,53316.81,301204.51,386387.9,281309.8814,582514.3914
29901,29902,210,0.12894131,0.175636746,0.718625762,0.67830763,0.655061044,0.658613942,0.282818392,0.55147872,0.448240018,0.638748968,0.66385563,0.736710774,0.634073557,0.742360917,1.010253158,0.346142902,1.288028863,0.253833155,0.24808381,2.292504164,0.543216415,10.84636633,0.869965867,5.683812448,0.96214267,15.89122392,0.873685795,26.2633617,26.25356212,219271.5343,40507.3,286997.63,263230.05,259778.8343,546776.4643
32869,32870,170,0.175886876,0.186282783,0.642980929,0.664327237,0.82386418,0.667254545,0.452579901,0.270361251,0.383874155,0.67103011,0.832243754,0.890433202,0.65481098,0.743026338,0.988931013,0.554195872,1.084497506,0.258645884,0.248875521,2.170929888,0.768696318,11.81959785,0.822725059,9.862544506,0.801312424,13.93441821,0.781232187,25.68663266,36.85637308,228990.8029,50898.35,225027.01,321942.75,279889.1529,504916.1629
21613,21614,190,0.202944302,0.220191083,0.613144913,0.652090461,0.71268897,0.70359249,0.470951767,0.403292656,0.530359242,0.482597086,0.665690609,0.805443735,0.91189499,0.790165606,0.616437622,0.642423292,0.567610695,0.32177362,0.397260582,2.072885258,0.496626,10.56632554,0.81429815,7.210102107,0.829727303,11.23430784,0.872139701,25.99091408,38.02824752,256049.2686,48588.41,202534.06,380571.51,304637.6786,507171.7386
18692,18693,270,0.211823534,0.173511936,0.660673404,0.548654808,0.731877296,0.640128088,0.218546806,0.373021157,0.483902775,0.537981913,0.676282664,0.816207169,0.726708289,0.530423808,1.050889832,0.297476698,1.371302865,0.112854236,0.348899985,2.253605991,0.660034922,13.01905882,0.825228419,9.068447351,0.747830039,14.71826849,0.808785692,25.7420624,30.26284502,217151.4086,48772.78,246068.41,328986.04,265924.1886,511992.5986
14462,14463,210,0.14097408,0.214370551,0.785567617,0.541454176,0.581828263,0.812484753,0.446073674,0.422245441,0.652586124,0.343613034,0.691092309,0.838978674,0.642249222,0.619076847,0.493085585,0.413335002,1.194248744,0.143829556,0.254021412,2.321733217,0.516102127,9.424608666,0.919170625,7.174360046,0.839606258,19.35666847,0.747385317,24.99579658,26.82400267,251874.6829,47975.46,299047.97,313518.51,299850.1429,598898.1129
13529,13530,100,0.185567407,0.209671366,0.803591395,0.755956049,0.66239169,0.797319604,0.569340046,0.437470608,0.434344976,0.395874327,0.66555935,0.808250743,0.549933678,0.841487256,1.195675105,0.231116362,1.36455005,0.252752297,0.398077547,2.237806381,0.590519261,11.7855681,0.756058127,7.103717063,0.883357607,14.994493,0.942961179,26.72491907,21.36803912,205890.42,48883.2,292274.74,365148.47,254773.62,547048.36
29804,29805,90,0.195471628,0.180677133,0.791841726,0.72897928,0.656388018,0.612896409,0.311616436,0.553661528,0.452850629,0.363773659,0.804955145,0.934330334,0.810779721,0.663689576,0.94728138,0.529940703,1.021305757,0.257041598,0.222368368,2.056163385,0.643666254,8.808710212,0.908005683,10.02631514,0.989397594,18.70096146,0.775135077,26.47548076,20.53720863,232482.0286,76468.74,299644.99,360026.25,308950.7686,608595.7586
1444,1445,170,0.179079,0.206162418,0.818365204,0.724149657,0.593454439,0.839559735,0.426135181,0.549052547,0.595873376,0.441340891,0.908734769,0.661863608,0.622821243,0.602073948,1.450867967,0.303342014,0.921617158,0.186944809,0.280353246,1.485516316,0.539206293,9.028306195,0.834106366,10.2074377,0.837947251,13.83998439,0.877961398,25.29342425,27.37055592,254947.6286,66804.65,251175.17,335449.55,321752.2786,572927.4486
18218,18219,100,0.167782552,0.190079267,0.819103256,0.540372504,0.644654099,0.687737401,0.419611925,0.54241101,0.517587622,0.421273324,0.809920204,0.61652177,0.769384909,0.71955146,0.473368965,0.500750382,0.961796574,0.212556461,0.395725919,1.875057494,0.5878833,9.335539417,0.858567547,7.965237509,0.732123171,18.12465936,0.908743001,26.64048067,38.77845937,304571.7943,43839.92,340468.25,334327.51,348411.7143,688879.9643
45063,45064,100,0.213517459,0.223054373,0.676970105,0.701571859,0.734078453,0.720683799,0.580293299,0.602471758,0.356338697,0.520020336,0.776417557,0.737442693,0.635466403,0.527678692,0.771956062,0.233315641,0.635337966,0.134931684,0.26114213,2.139516206,0.611659389,9.628673625,0.983165047,7.795349693,0.762070954,15.4374549,0.795760861,24.83870999,25.07155094,242947.6486,43379.12,253935.82,384243.95,286326.7686,540262.5886
30646,30647,10,0.169941067,0.15756729,0.699321048,0.689711407,0.804665088,0.781861778,0.469724306,0.460048737,0.417571349,0.596658606,0.708321812,0.799438872,0.782047206,0.657930867,1.307487615,0.783168707,0.726493942,0.318459724,0.201897765,1.524745936,0.660051511,7.421975299,0.722539888,7.686268914,0.927949506,11.17270928,0.918918009,25.75437408,24.73170145,247689.4286,51122.69,212227.15,300335.19,298812.1186,511039.2686
49167,49168,270,0.195623868,0.171383524,0.725888133,0.753291856,0.691002631,0.58041541,0.275640064,0.520197649,0.418263769,0.356671239,0.647565619,0.652077842,0.61525669,0.576150673,0.666444587,0.423214471,0.765960108,0.238712762,0.220074365,1.53847518,0.565302212,10.04856179,0.725180663,6.013786238,0.81231248,15.91471148,0.809182047,27.44329437,21.54627734,186941.0057,41870.94,266201.62,298473.15,228811.9457,495013.5657
39989,39990,120,0.158003582,0.204212145,0.626546135,0.701907194,0.659512989,0.614038946,0.426617581,0.427080154,0.364924118,0.577051589,0.835341249,0.649494081,0.754598281,0.755189962,0.421781006,0.588342317,1.484034964,0.332092917,0.213399476,2.342683883,0.463578421,12.30589724,0.809240849,8.717627118,0.773430723,13.41411595,0.949747498,25.28655334,25.07905563,206846.78,56946.99,263351.56,340800.9,263793.77,527145.33
44755,44756,330,0.18998226,0.151933699,0.600200895,0.777892331,0.803266608,0.570776282,0.495385234,0.529283746,0.450271634,0.464332778,0.848292371,0.720622116,0.626160827,0.706826103,0.676753602,0.483284568,1.289170682,0.173142544,0.306456279,1.513837852,0.655754761,12.07462417,0.998206249,8.028371415,0.858883489,17.14434324,0.863505485,26.14033345,29.29140986,230822.7686,50755.92,306021.29,295350.22,281578.6886,587599.9786
